X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
129.2768,160.2282,355.8596,356.1251,0,1517.3778,683.2222,0,Right,29,T3
129.2313,160.1536,356.867,356.9303,0,1517.3778,683.2222,0,Right,29,T3
129.1789,160.0743,357.8731,357.2638,0,1517.3778,683.2222,0,Right,29,T3
129.1201,159.9903,358.878,358.7509,0,1517.3778,683.2222,0,Right,29,T3
129.0549,159.9011,359.8815,360.4972,0,1517.3778,683.2222,0,Right,29,T3
128.9837,159.8068,360.8835,360.3999,0,1517.3778,683.2222,0,Right,29,T3
128.9067,159.7071,361.8839,362.4376,0,1517.3778,683.2222,0,Right,29,T3
128.824,159.6017,362.8826,362.3775,0,1517.3778,683.2222,0,Right,29,T3
128.7363,159.4911,363.8796,363.3243,0,1517.3778,683.2222,0,Right,29,T3
128.6445,159.3761,364.8746,364.792,0,1517.3778,683.2222,0,Right,29,T3
128.5497,159.2574,365.8676,366.1174,0,1517.3778,683.2222,0,Right,29,T3
128.4528,159.1359,366.8583,366.4779,0,1517.3778,683.2222,0,Right,29,T3
128.257,158.8881,368.8325,369.1028,0,1517.3778,683.2222,0,Right,29,T3
128.16,158.7634,369.8156,369.8163,0,1517.3778,683.2222,0,Right,29,T3
128.0651,158.6395,370.796,371.3934,0,1517.3778,683.2222,0,Right,29,T3
154.7746,117.1696,381.407,381.6505,0,892.1786,1492.375,0,Right,14,T4
144.0895,119.1183,380.7626,380.2556,0,1723.1733,591.7067,0,Right,18,T4
162.7151,127.477,380.959,381.0164,0,1153.0862,462.3276,0,Left,14,T4
162.8345,127.4077,381.9356,381.8857,0,1153.0862,462.3276,0,Left,14,T4
162.961,127.3387,382.9117,383.2014,0,1153.0862,462.3276,0,Left,14,T4
163.0946,127.27,383.8872,384.3993,0,1153.0862,462.3276,0,Left,14,T4
163.2352,127.2017,384.8621,385.0149,0,1153.0862,462.3276,0,Left,14,T4
163.3827,127.1335,385.8362,386.407,0,1153.0862,462.3276,0,Left,14,T4
163.5372,127.0655,386.8095,387.3862,0,1153.0862,462.3276,0,Left,14,T4
163.6985,126.9976,387.7819,388.3001,0,1153.0862,462.3276,0,Left,14,T4
116.1632,117.785,391.1697,390.8974,0,1584.8333,509.6481,0,Right,21,T4
113.2476,115.4856,396.2372,396.1739,0,1186.069,424.6724,0,Right,21,T4
113.2605,114.3889,397.3932,397.9169,0,1663.4531,396.2812,0,Right,21,T4
133.6674,150.836,389.9988,389.5704,0,1456.5556,394.719,0,Right,26,T4
113.3844,114.3245,398.3351,397.9584,0,1663.4531,396.2812,0,Right,21,T4
133.7477,150.7943,390.9422,390.7102,0,1456.5556,394.719,0,Right,26,T4
113.5112,114.2584,399.2767,399.4581,0,1663.4531,396.2812,0,Right,21,T4
133.8331,150.7584,391.8845,392.2464,0,1456.5556,394.719,0,Right,26,T4
111.2052,111.044,400.8035,401.2461,0,2948.1566,472.3253,0,Right,21,T4
119.1055,113.1734,400.5734,400.408,0,1705.814,419.0581,0,Right,20,T4
132.8188,148.6249,393.2238,393.3445,0,1440.66,510.94,0,Right,26,T4
129.9369,164.5176,391.2862,390.7663,0,1361.593,464.8023,0,Right,26,T4
129.9828,164.4902,392.2112,392.682,0,1361.593,464.8023,0,Right,26,T4
208.1468,117.1188,405.0916,404.6422,0,1284.3378,526.8378,0,Left,21,T4
201.9076,157.1558,407.1551,406.8614,0,990.4828,514.3793,0,Left,41,T4
126.6424,163.0071,408.2801,407.8713,0,1599.871,525,0,Right,41,T4
189.6239,158.8456,411.583,411.2197,0,1049.0128,639.5256,0,Left,29,T4
189.7915,158.8994,412.5087,413.1027,0,1049.0128,639.5256,0,Left,29,T4
189.9519,158.9622,413.4354,414.0472,0,1049.0128,639.5256,0,Left,29,T4
190.1046,159.0344,414.363,414.7029,0,1049.0128,639.5256,0,Left,29,T4
190.2489,159.116,415.2916,414.7406,0,1049.0128,639.5256,0,Left,29,T4
190.3844,159.2072,416.2212,415.7364,0,1049.0128,639.5256,0,Left,29,T4
190.5106,159.3082,417.1518,416.7306,0,1049.0128,639.5256,0,Left,29,T5
118.5151,145.4292,419.3624,419.7598,0,1366.713,534.0556,0,Right,26,T5
118.4957,145.527,420.3101,420.3026,0,1366.713,534.0556,0,Right,26,T5
126.7576,162.1347,418.0522,418.5845,0,902.1803,574.8361,0,Right,26,T5
201.1629,162.459,431.6978,431.581,0,1259.05,493.2,0,Left,41,T5
113.9373,138.0022,435.5889,435.6088,0,1260.5806,577.9194,0,Right,26,T5
113.843,138.1183,436.5661,436.7268,0,1260.5806,577.9194,0,Right,26,T5
113.7478,138.2357,437.5439,438.0035,0,1260.5806,577.9194,0,Right,26,T5
208.4978,117.1349,445.6045,445.3641,0,1692.9359,482.3462,0,Left,18,T5
208.2989,117.2732,446.5749,446.9004,0,1692.9359,482.3462,0,Left,18,T5
208.0923,117.4133,447.5451,447.637,0,1692.9359,482.3462,0,Left,18,T5
213.9433,140.6405,443.6167,443.5818,0,1273.4098,751.2459,0,Left,26,T5
213.5329,140.8975,445.5004,444.8932,0,1273.4098,751.2459,0,Left,26,T5
116.0483,105.7103,454.1034,453.8319,0,2275.6809,465.0426,0,Right,20,T5
205.1233,155.1647,445.0896,445.3507,0,1374.0571,598.9286,0,Left,41,T5
116.0607,105.847,455.0905,455.7045,0,2275.6809,465.0426,0,Right,20,T5
204.9816,155.3603,446.0164,445.773,0,1374.0571,598.9286,0,Left,41,T5
116.0802,105.985,456.0728,455.6428,0,2275.6809,465.0426,0,Right,20,T5
204.8384,155.5541,446.9439,446.8007,0,1374.0571,598.9286,0,Left,41,T5
138.6994,147.8171,463.108,463.5308,0,1483.9848,505.5606,0,Right,26,T6
130.6824,147.6516,470.1484,470.4776,0,1217.2174,438.2826,0,Right,57,T6
130.6818,147.7828,471.1295,471.1108,0,1217.2174,438.2826,0,Right,57,T6
192.0936,144.1141,476.1954,476.6483,0,1105.6535,497.6634,0,Left,57,T6
192.0711,144.2714,477.1779,476.6008,0,1105.6535,497.6634,0,Left,57,T6
192.0531,144.4326,478.1601,477.9434,0,1105.6535,497.6634,0,Left,57,T6
71.1751,121.7877,482.9307,482.5651,0,955.5957,359.8936,0,Right,0,T6
71.1035,121.8429,483.8924,483.4419,0,955.5957,359.8936,0,Right,0,T6
71.0164,121.9017,484.8566,484.6265,0,955.5957,359.8936,0,Right,0,T6
70.9137,121.9647,485.8234,486.203,0,955.5957,359.8936,0,Right,0,T6
117.057,111.5912,493.6033,494.1461,0,1687.6377,408.7971,0,Right,21,T6
116.9823,111.7318,494.5482,494.3762,0,1687.6377,408.7971,0,Right,21,T6
116.8995,111.8725,495.4942,495.2143,0,1687.6377,408.7971,0,Right,21,T6
187.9187,115.5884,500.9375,501.4445,0,1490.4219,459.0625,0,Left,18,T6
