X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
234.7124,129.2466,1040.243,1040.8438,524.6628,0,920.7558,0,Left,47,L6
240.0969,132.9955,1039.8542,1039.609,539.7333,0,632.8667,0,Left,47,L6
220.4409,132.165,1040.151,1040.6429,646.3406,0,802.1087,0,Left,18,L6
111.0136,146.5655,1039.3657,1038.9036,465.3113,0,904.1788,0,Right,26,L6
80.8101,155.2478,1039.0443,1039.598,447.2333,0,730.3333,0,Right,47,L6
204.3843,160.7604,1038.5307,1038.3106,531.1321,0,1277.2453,0,Left,40,L6
216.6404,171.373,1037.6635,1037.8515,472.5278,0,1146.2685,0,Left,26,L6
231.2264,173.148,1037.2216,1037.4176,444.84,0,1612.84,0,Left,39,L6
92.5176,119.6835,1040.7505,1040.2646,1000.9266,0,759.2813,0,Right,65,L6
103.7704,125.4183,1041.0783,1040.7658,579.2571,0,901.4286,0,Right,18,L6
101.8107,130.3252,1041.0544,1040.5843,830.6129,0,765.3118,0,Right,18,L6
90.7326,131.613,1040.7915,1040.6474,740.4812,0,1100.2406,0,Right,47,L6
96.299,130.4219,1040.9171,1040.769,728.8077,0,741.6923,0,Right,18,L6
160.3326,127.5672,1042.0952,1042.6777,656.9,0,1090.05,0,Right,14,L6
88.4442,136.4763,1040.796,1041.2429,620.2903,0,807.8065,0,Right,47,L6
96.3571,140.3735,1041.0049,1041.4203,874.6374,0,868.8244,0,Right,18,L6
99.749,140.367,1041.0728,1041.2277,956.0098,0,862.549,0,Right,18,L6
226.9758,136.1,1041.6179,1042.2007,599.9688,0,658.8125,0,Left,18,L6
95.9322,157.306,1041.1495,1041.1664,581.2,0,1326.4571,0,Right,26,L6
93.3511,162.49,1041.1765,1040.6348,757.8235,0,652.9485,0,Right,26,L6
105.045,164.0127,1041.2098,1041.2806,511.1667,0,754.6667,0,Right,40,L6
84.7926,165.8463,1041.1845,1040.6806,528.96,0,715.72,0,Right,26,L6
104.9263,167.9438,1041.1992,1041.6823,539.7778,0,541.3704,0,Right,40,L6
219.8059,163.3019,1039.9192,1039.5414,574.3846,0,647.6058,0,Left,40,L6
213.2344,207.4761,1039.1153,1039.1286,717.8824,0,388,0,Left,0,L6
92.7362,124.3699,1041.7487,1041.8812,923.116,0,587.7611,0,Right,18,L6
89.3601,123.1352,1041.6554,1042.0093,667.3636,0,637,0,Right,18,L6
81.6244,131.2375,1041.5521,1042.1416,572.6429,0,443.4881,0,Right,65,L6
88.419,132.7314,1041.7209,1041.9616,722.2168,0,642.4056,0,Right,47,L6
242.1686,143.5153,1041.7707,1041.4488,625.95,0,333.275,0,Left,47,L6
87.5467,158.1716,1042.064,1042.5626,554.8431,0,668.4706,0,Right,26,L6
232.9873,151.503,1041.3119,1041.0109,738.1038,0,459.9016,0,Left,18,L6
93.6256,121.9357,1043.6895,1043.4753,546.3871,0,1282.1613,0,Right,18,L6
98.324,129.0752,1043.8506,1043.9086,787.9424,0,539.4388,0,Right,18,L6
93.9098,130.2925,1043.7596,1043.9751,694.8991,0,634.4587,0,Right,18,L6
100.628,132.7089,1043.929,1044.3624,894.1172,0,644.3483,0,Right,18,L6
81.4815,132.3236,1043.5138,1043.1915,888.0432,0,661.6547,0,Right,47,L6
89.3723,137.5813,1043.7429,1043.7888,685.5345,0,601.069,0,Right,47,L6
92.776,138.9185,1043.8246,1044.264,716.7632,0,664.5263,0,Right,47,L6
225.1363,132.5824,1044.6931,1044.9333,578.672,0,441.376,0,Left,18,L6
224.6212,148.0601,1043.5908,1042.9767,861.9578,0,637.1003,0,Left,26,L6
99.1576,159.8951,1044.0955,1044.3616,578.5,0,798.625,0,Right,26,L6
105.9375,167.8549,1044.1172,1043.7016,939.4149,0,581.8838,0,Right,40,L6
217.9833,162.2929,1042.8772,1043.1699,590.918,0,591.3934,0,Left,40,L6
222.1706,166.9028,1042.5522,1042.9443,616.4211,0,1264.9123,0,Left,39,L6
93.5763,121.8961,1044.6549,1044.8577,546.3871,0,1282.1613,0,Right,18,L6
98.2699,129.0353,1044.8136,1044.2886,787.9424,0,539.4388,0,Right,18,L6
93.8523,130.243,1044.7259,1044.6207,694.8991,0,634.4587,0,Right,18,L6
100.5726,132.6698,1044.891,1044.9399,894.1172,0,644.3483,0,Right,18,L6
81.417,132.2563,1044.4871,1044.6043,888.0432,0,661.6547,0,Right,47,L6
89.3071,137.5199,1044.7122,1044.1256,685.5345,0,601.069,0,Right,47,L6
92.7119,138.861,1044.7923,1044.5575,716.7632,0,664.5263,0,Right,47,L6
225.2157,132.6264,1045.6138,1045.4952,578.672,0,441.376,0,Left,18,L6
224.7086,148.1018,1044.5273,1044.9034,861.9578,0,637.1003,0,Left,26,L6
99.0908,159.8424,1045.0655,1044.4673,578.5,0,798.625,0,Right,26,L6
105.8808,167.8238,1045.0913,1045.2717,939.4149,0,581.8838,0,Right,40,L6
218.0751,162.3344,1043.8263,1044.0761,590.918,0,591.3934,0,Left,40,L6
222.2737,166.9486,1043.5093,1043.3826,616.4211,0,1264.9123,0,Left,39,L6
94.4339,119.4925,1046.5933,1046.7435,784.5882,0,536.1544,0,Right,18,L6
82.4159,123.8013,1046.3661,1045.7453,1164.9315,0,647.8661,0,Right,65,L6
80.2004,127.2399,1046.3542,1046.662,956.4263,0,716.1474,0,Right,65,L6
85.8195,133.5619,1046.5398,1046.7621,425.8148,0,450.8889,0,Right,47,L6
229.3304,145.8433,1046.4849,1046.7233,600.661,0,788.4153,0,Left,47,L6
237.9078,152.864,1045.9215,1045.6803,755.3092,0,747.0038,0,Left,47,L6
104.7707,161.1348,1047.0364,1046.7549,529.4516,0,835.9355,0,Right,40,L6
83.3684,161.4382,1046.9359,1046.3986,734.0065,0,725.2353,0,Right,26,L6
98.6936,166.3289,1047.0402,1046.7135,528.7925,0,619.5472,0,Right,39,L6
202.5328,185.2677,1045.2843,1045.7478,460.5946,0,520.5405,0,Left,70,L6
203.5415,185.2882,1045.2585,1045.6314,390.3548,0,581.3871,0,Left,70,L6
207.916,189.6987,1045.0896,1044.5024,620.7714,0,934.6571,0,Left,70,L6
203.8251,189.6301,1045.182,1045.5243,450.4545,0,761.1515,0,Left,70,L6
225.6641,190.5912,1044.8123,1044.7954,514.1034,0,701.8966,0,Left,70,L6
205.0896,192.8639,1045.1229,1045.0175,426.5385,0,599.4231,0,Left,70,L6
212.6725,197.1888,1044.9762,1044.4821,699.902,0,437.8235,0,Left,0,L6
107.8546,93.2131,1047.7072,1047.7057,741.3542,0,1096.25,0,Right,8,L6
95.2186,116.0154,1047.5585,1047.6457,791.3478,0,913.7101,0,Right,18,L6
93.4758,122.9345,1047.5614,1047.8296,870.0785,0,604.0702,0,Right,18,L6
102.2267,122.9189,1047.7452,1047.222,770.6903,0,633.4645,0,Right,18,L6
97.0727,135.0065,1047.7379,1047.6755,532.1971,0,664.927,0,Right,18,L6
116.0663,146.0446,1048.0805,1048.4117,671.7297,0,1301,0,Right,26,L6
96.8104,151.6524,1047.8978,1047.3789,796.6774,0,733.4516,0,Right,26,L6
244.9504,147.1816,1047.1977,1047.0594,790.6386,0,657.901,0,Left,47,L6
83.6044,156.1777,1047.8289,1047.7589,777.2656,0,850.0703,0,Right,18,L6
119.5688,163.1449,1048.0336,1048.5025,719.3373,0,673.3735,0,Right,40,L6
132.8968,168.059,1047.9618,1048.3484,316.1951,0,1207.9268,0,Right,26,L6
99.4987,174.0826,1048.0341,1048.4781,728.5833,0,886.5,0,Right,39,L6
212.1491,163.6344,1046.7532,1046.5129,436.8409,0,862.2273,0,Left,40,L6
92.0463,177.4941,1048.073,1048.2296,502.9853,0,516.8015,0,Right,70,L6
224.7245,167.0301,1046.3454,1046.661,430.54,0,689.98,0,Left,39,L6
213.4522,176.4513,1046.2312,1046.2473,685.5963,0,503.3292,0,Left,39,L6
228.1556,177.2225,1045.9432,1045.8336,749.4711,0,883.3867,0,Left,70,L6
200.6229,199.1759,1046.2107,1046.2805,448.3704,0,365,0,Left,0,L6
208.8954,200.397,1046.0508,1045.8491,723.3846,0,705.5641,0,Left,0,L6
92.7309,113.6284,1049.4325,1049.3199,751.7767,0,981.8155,0,Right,65,L6
95.2065,117.0792,1049.4942,1050.0776,597.1163,0,621.2791,0,Right,18,L6
89.9874,121.5828,1049.4195,1049.1723,647.6265,0,639.4217,0,Right,65,L6
113.7732,147.4171,1049.981,1050.322,767.2437,0,963.9916,0,Right,26,L6
246.369,146.1033,1049.1787,1048.8746,629.0508,0,446.0508,0,Left,47,L6
235.1388,147.1618,1049.1616,1049.6398,741.7886,0,508.9829,0,Left,47,L6
101.0519,160.914,1049.9397,1050.0801,797.4222,0,1290.2222,0,Right,40,L6
101.9241,170.1706,1049.9751,1049.5288,762.5575,0,696.4071,0,Right,39,L6
231.5678,174.9289,1047.9157,1047.6979,499.4155,0,709.4437,0,Left,70,L6
208.4765,176.5101,1048.2784,1047.9906,726.3788,0,460.3258,0,Left,26,L6
214.6897,176.5217,1048.1446,1048.4269,712.3452,0,434.5714,0,Left,39,L6
203.5426,196.1452,1048.1172,1047.6394,534.359,0,275.1282,0,Left,70,L6
133.9812,64.453,1050.7732,1050.4274,846.5556,0,1320.254,0,Right,4,L6
92.9594,116.9927,1050.4179,1050.7803,871.0395,0,511.6877,0,Right,65,L6
83.0668,117.761,1050.2406,1049.804,623.8409,0,886.8864,0,Right,65,L6
156.9363,114.6872,1051.5192,1051.458,880.5897,0,2194.4744,0,Right,14,L6
86.6882,124.9213,1050.3555,1049.7639,597.7636,0,577.7636,0,Right,65,L6
88.9814,128.573,1050.4322,1050.0034,704.3364,0,584.4636,0,Right,18,L6
215.9481,131.3994,1051.2996,1051.2418,461.7803,0,830.0303,0,Left,18,L6
222.3049,137.5655,1050.8524,1050.7156,471.5714,0,361.4286,0,Left,18,L6
84.8512,150.8371,1050.678,1051.0657,530.9355,0,667.6452,0,Right,47,L6
91.8462,152.5514,1050.7745,1050.2126,522.5926,0,640.5556,0,Right,18,L6
228.6272,145.9787,1050.2473,1050.1334,749.8733,0,655.32,0,Left,47,L6
225.3371,145.9511,1050.2893,1050.1627,651.5104,0,538.7396,0,Left,18,L6
74.9495,157.6894,1050.6915,1051.0274,465.72,0,1166.76,0,Right,65,L6
237.3435,151.8604,1049.8093,1049.9183,752.7344,0,599.2656,0,Left,47,L6
97.9281,112.4895,1052.4158,1052.7106,745.374,0,1020.7236,0,Right,18,L6
90.6364,116.8202,1052.3131,1052.0595,672.8077,0,521.3077,0,Right,65,L6
88.7964,124.8651,1052.3366,1052.9409,611.4792,0,740.0208,0,Right,18,L6
239.1176,137.9686,1052.5722,1052.2992,441.3103,0,517.9655,0,Left,47,L6
232.2939,141.3728,1052.3795,1052.6399,706.0079,0,470.9206,0,Left,47,L6
93.9385,155.1143,1052.7691,1052.2185,1201.2987,0,561.8479,0,Right,26,L6
116.9647,152.4059,1052.9038,1052.7514,938.7882,0,933.3765,0,Right,26,L6
228.8599,144.8667,1052.1903,1051.7129,427.5122,0,659.6098,0,Left,47,L6
99.8281,155.3311,1052.8117,1052.3194,871.3438,0,522.8661,0,Right,26,L6
221.0769,167.278,1051.2091,1050.5863,703.482,0,555.1655,0,Left,39,L6
216.8514,167.2949,1051.2837,1051.3611,766.1522,0,550.2174,0,Left,40,L6
216.8979,169.6396,1051.2035,1051.7762,739.8198,0,477.7267,0,Left,40,L6
226.4683,169.5283,1051.0522,1050.8617,749.328,0,544.008,0,Left,39,L6
225.447,171.8706,1050.9959,1050.4237,736.8824,0,571.8908,0,Left,39,L6
105.9895,187.4044,1052.8694,1052.3309,395.0667,0,447.3333,0,Right,70,L6
108.4182,187.3604,1052.8468,1052.2332,334.0278,0,451.6111,0,Right,70,L6
97.8706,112.448,1053.3787,1052.9366,745.374,0,1020.7236,0,Right,18,L6
90.5703,116.758,1053.2813,1052.7057,672.8077,0,521.3077,0,Right,65,L6
88.7255,124.7902,1053.3063,1053.8894,611.4792,0,740.0208,0,Right,18,L6
239.2248,137.9985,1053.5075,1053.4963,441.3103,0,517.9655,0,Left,47,L6
232.3938,141.4061,1053.3129,1053.5746,706.0079,0,470.9206,0,Left,47,L6
93.8627,155.0207,1053.7411,1054.3066,1201.2987,0,561.8479,0,Right,26,L6
116.9053,152.3503,1053.8693,1054.4023,938.7882,0,933.3765,0,Right,26,L6
228.9587,144.9,1053.125,1053.7009,427.5122,0,659.6098,0,Left,47,L6
99.7543,155.2429,1053.7828,1053.5525,871.3438,0,522.8661,0,Right,26,L6
221.1953,167.3054,1052.1655,1052.4348,703.482,0,555.1655,0,Left,39,L6
216.9601,167.3163,1052.2381,1052.4138,766.1522,0,550.2174,0,Left,40,L6
217.0084,169.6619,1052.161,1052.7452,739.8198,0,477.7267,0,Left,40,L6
226.6011,169.5657,1052.0151,1051.5139,749.328,0,544.008,0,Left,39,L6
225.5792,171.9086,1051.961,1051.675,736.8824,0,571.8992,0,Left,39,L6
105.9402,187.3595,1053.8575,1054.3322,395.0667,0,447.3333,0,Right,70,L6
108.3699,187.3195,1053.8358,1054.2772,334.0278,0,451.6111,0,Right,70,L6
97.748,112.3539,1055.305,1055.9195,745.374,0,1020.7236,0,Right,18,L6
90.4283,116.6236,1055.218,1054.7965,672.8077,0,521.3077,0,Right,65,L6
88.5751,124.6315,1055.2458,1055.3742,611.4792,0,740.0208,0,Right,18,L6
239.4366,138.0577,1055.378,1055.4287,441.3103,0,517.9655,0,Left,47,L6
232.5919,141.4712,1055.1794,1054.6617,706.0079,0,470.9206,0,Left,47,L6
93.7128,154.8204,1055.6857,1055.6236,1201.2987,0,561.8479,0,Right,26,L6
116.7854,152.2239,1055.8006,1055.4989,938.7882,0,933.3765,0,Right,26,L6
229.1556,144.9649,1054.994,1054.4902,427.5122,0,659.6098,0,Left,47,L6
99.607,155.0523,1055.7258,1055.2447,871.3438,0,522.8661,0,Right,26,L6
221.4323,167.3547,1054.0774,1054.0626,703.482,0,555.1655,0,Left,39,L6
217.178,167.3536,1054.1461,1054.5637,766.1522,0,550.2174,0,Left,40,L6
217.2305,169.7004,1054.0748,1054.3356,739.8198,0,477.7267,0,Left,40,L6
226.8663,169.6338,1053.9397,1053.7708,749.328,0,544.008,0,Left,39,L6
225.8432,171.9767,1053.89,1053.61,736.8824,0,571.8992,0,Left,39,L6
105.841,187.2328,1055.8347,1055.5269,395.0667,0,447.3333,0,Right,70,L6
108.272,187.2005,1055.8146,1055.7651,334.0278,0,451.6111,0,Right,70,L6
93.8059,118.9436,1056.249,1055.7327,879.2086,0,875.4599,0,Right,65,L6
90.6586,122.2976,1056.2276,1056.451,690.1087,0,504.7174,0,Right,18,L6
95.1686,124.7612,1056.3131,1056.2635,929.0636,0,622.1483,0,Right,18,L6
170.7067,130.2503,1057.0401,1057.625,830.4498,0,966.8026,0,Left,18,L6
227.2325,135.5074,1056.4991,1056.386,624.3252,0,623.2358,0,Left,18,L6
233.867,139.1692,1056.2498,1056.626,466.0385,0,772.8462,0,Left,47,L6
228.2156,141.4412,1056.1386,1056.6017,435.7419,0,638.5484,0,Left,47,L6
243.9712,142.798,1056.0364,1056.0184,737.6463,0,537.2805,0,Left,47,L6
92.6813,149.4389,1056.5801,1056.9644,681.8313,0,846.7952,0,Right,18,L6
93.6389,154.7136,1056.6584,1056.2791,1220.8259,0,996.5904,0,Right,26,L6
85.2849,155.4869,1056.6074,1057.1502,662.0444,0,883.6889,0,Right,18,L6
97.0349,158.8295,1056.7262,1056.829,932.2204,0,735.7039,0,Right,26,L6
92.2699,158.5841,1056.6997,1056.6188,1034.2843,0,662.2284,0,Right,26,L6
86.2391,159.4699,1056.675,1056.5443,910.2727,0,736.7424,0,Right,26,L6
93.2803,162.5912,1056.7521,1056.3837,993.7923,0,964.9038,0,Right,26,L6
217.2867,167.3696,1055.0996,1055.5458,634.88,0,797.1,0,Left,40,L6
222.1047,211.531,1055.0929,1054.4744,908.9333,0,287.6667,0,Left,0,L6
227.468,211.5737,1055.1063,1055.0281,894.2838,0,388.8784,0,Left,0,L6
80.0425,113.5976,1057.9875,1058.2081,837.0481,0,746.0913,0,Right,65,L6
87.0587,119.6786,1058.1021,1058.0458,746.4875,0,750.1,0,Right,65,L6
99.3191,122.3678,1058.2813,1058.2097,930.2687,0,758.9405,0,Right,18,L6
75.935,122.4936,1057.9792,1058.2536,808.8619,0,899.3881,0,Right,65,L6
83.8368,124.1541,1058.0949,1057.6282,1055.4118,0,794.6146,0,Right,65,L6
92.7572,123.3738,1058.2038,1057.9981,766.6596,0,632.3723,0,Right,18,L6
79.29,121.5568,1058.0153,1057.7022,759.08,0,506.2,0,Right,65,L6
88.3035,123.2045,1058.1444,1058.1177,798.6774,0,619.3871,0,Right,65,L6
90.5355,123.2956,1058.1742,1058.65,749.5556,0,985.037,0,Right,18,L6
88.371,126.7278,1058.1779,1057.979,884.5258,0,728.615,0,Right,18,L6
80.4646,126.3091,1058.0719,1057.8968,871.996,0,1030.6194,0,Right,65,L6
196.1316,127.7495,1058.9111,1059.118,759.7973,0,582.3243,0,Left,18,L6
223.0034,133.1136,1058.5062,1058.7492,740.9347,0,560.6231,0,Left,18,L6
246.5694,137.0952,1058.2882,1057.8161,818.005,0,531.9257,0,Left,47,L6
237.4546,139.2798,1058.111,1057.8495,894.1728,0,606.9398,0,Left,47,L6
243.1116,140.5184,1058.057,1058.4212,743.2228,0,603.399,0,Left,47,L6
103.0253,146.9443,1058.5774,1058.5034,552.8774,0,728.1981,0,Right,26,L6
180.1191,138.5925,1058.6622,1059.1487,440.36,0,549.32,0,Left,26,L6
228.3493,143.8655,1057.8681,1057.9355,728.3264,0,477.0881,0,Left,47,L6
80.6815,151.0136,1058.4442,1058.5352,565.04,0,460.36,0,Right,47,L6
238.4121,148.6378,1057.59,1058.0857,770.2654,0,615.4834,0,Left,47,L6
94.5115,158.4816,1058.6625,1058.9928,795.9379,0,553.1242,0,Right,26,L6
216.6031,173.2421,1056.8795,1057.0331,430.92,0,912.76,0,Left,39,L6
99.5044,189.2072,1058.8372,1059.2688,392.0392,0,618.7059,0,Right,70,L6
198.6742,67.1519,1062.0051,1061.6388,1226.2453,0,779.1572,0,Left,5,L6
90.1865,117.4536,1059.099,1058.7906,921.5097,0,517.7977,0,Right,65,L6
100.2186,120.0186,1059.2383,1058.9022,748.726,0,647.0068,0,Right,18,L6
82.5432,120.5088,1059.0247,1058.7306,893.6077,0,561.3654,0,Right,65,L6
95.8341,119.9277,1059.1836,1059.2322,663.3784,0,710.1351,0,Right,18,L6
93.7826,123.3257,1059.1846,1059.7659,658.5856,0,627.8378,0,Right,18,L6
153.1847,129.6807,1059.8262,1059.7174,853.2964,0,772.4821,0,Right,14,L6
156.1982,129.2714,1059.8392,1060.1874,618.8298,0,848.0426,0,Right,14,L6
194.1018,128.9696,1059.7894,1059.1994,722.7512,0,849.6313,0,Left,18,L6
234.2804,131.0477,1059.537,1059.2322,595.6695,0,1171.4576,0,Left,47,L6
174.1535,140.1048,1059.6214,1059.615,754.9944,0,717.4435,0,Left,26,L6
97.1956,146.7164,1059.4986,1059.7595,808.3576,0,621.7879,0,Right,18,L6
201.513,141.0933,1059.2262,1059.0592,477.6562,0,1043.5156,0,Left,26,L6
202.5643,142.3135,1059.1594,1059.6786,492.6988,0,649.1566,0,Left,26,L6
98.1422,154.5742,1059.6071,1059.2235,488.4,0,481.04,0,Right,26,L6
86.1876,156.5106,1059.5615,1059.6379,707.7419,0,839.7527,0,Right,26,L6
114.3339,157.3121,1059.688,1059.4207,678.4937,0,726.3924,0,Right,40,L6
90.803,159.4509,1059.6341,1059.4484,1066.3846,0,886.8894,0,Right,26,L6
237.3375,152.1656,1058.3655,1057.8425,598.2429,0,499.5714,0,Left,47,L6
96.774,159.7877,1059.6646,1059.4794,344.9677,0,798.129,0,Right,26,L6
212.3535,169.7177,1057.9925,1058.3062,707.3523,0,478.2273,0,Left,26,L6
91.2523,119.6116,1061.0638,1060.4454,938.3464,0,495.4759,0,Right,65,L6
77.8804,120.0407,1060.9198,1061.4908,770.777,0,757.2878,0,Right,65,L6
101.2814,122.1834,1061.1941,1060.9765,885.4218,0,488.6122,0,Right,18,L6
80.2128,126.0105,1060.9945,1061.4727,913.7778,0,799.1667,0,Right,65,L6
99.2997,127.9885,1061.2257,1061.6818,576.871,0,927.871,0,Right,18,L6
244.6914,130.1915,1061.504,1060.9324,728.7662,0,526.7403,0,Left,65,L6
248.0422,136.0387,1061.1923,1061.1039,744.3673,0,869.9592,0,Left,65,L6
235.4656,139.3371,1060.911,1060.9434,752.4686,0,503.7246,0,Left,47,L6
177.1747,141.2888,1061.4321,1060.8466,542.4286,0,706.5038,0,Left,26,L6
94.1469,162.0091,1061.6391,1061.7112,1262.5979,0,752.2875,0,Right,26,L6
134.2367,160.8318,1061.6068,1061.9748,432.3929,0,871.6786,0,Right,26,L6
98.8569,164.8652,1061.6832,1062.1566,745.3174,0,604.988,0,Right,26,L6
216.5397,156.8236,1060.2094,1059.908,479.6552,0,1064.5517,0,Left,26,L6
219.8568,162.7415,1059.9639,1060.457,704.1856,0,949.0412,0,Left,40,L6
223.2423,168.6282,1059.7674,1060.1425,738.9156,0,466.3122,0,Left,39,L6
95.7501,186.2628,1061.8173,1062.1924,421.2195,0,672.3171,0,Right,70,L6
109.1848,186.5531,1061.7464,1061.4521,426.5217,0,670.7971,0,Right,70,L6
207.6039,196.2723,1059.8476,1059.9128,522.5909,0,361.5909,0,Left,70,L6
91.1666,119.5227,1062.0316,1062.6213,938.3464,0,495.4759,0,Right,65,L6
77.7923,119.9423,1061.8955,1061.5871,770.777,0,757.2878,0,Right,65,L6
101.2049,122.1082,1062.1557,1062.0362,885.4218,0,488.6122,0,Right,18,L6
80.1275,125.9075,1061.9685,1061.3479,913.7778,0,799.1667,0,Right,65,L6
99.2202,127.9028,1062.1889,1061.6999,576.871,0,927.871,0,Right,18,L6
244.7862,130.2187,1062.435,1062.8508,728.7662,0,526.7403,0,Left,65,L6
248.1492,136.0637,1062.1342,1062.7415,744.3673,0,869.9592,0,Left,65,L6
235.5547,139.3659,1061.8448,1062.3224,752.4686,0,503.7246,0,Left,47,L6
177.1684,141.3244,1062.3674,1062.4144,542.4286,0,706.5038,0,Left,26,L6
94.0867,161.862,1062.6161,1062.5902,1262.5979,0,752.2875,0,Right,26,L6
134.1722,160.7466,1062.5745,1062.076,432.3929,0,871.6786,0,Right,26,L6
98.7969,164.7142,1062.6615,1062.3207,745.3174,0,604.988,0,Right,26,L6
216.6234,156.835,1061.1505,1060.9309,479.6552,0,1064.5517,0,Left,26,L6
219.9563,162.7512,1060.9122,1060.6646,704.1856,0,949.0412,0,Left,40,L6
223.3561,168.6376,1060.7235,1060.5517,738.9156,0,466.3122,0,Left,39,L6
95.7109,186.1038,1062.8046,1062.2319,421.2195,0,672.3171,0,Right,70,L6
109.1356,186.4147,1062.737,1062.872,426.5217,0,670.7971,0,Right,70,L6
207.6842,196.246,1060.825,1061.2991,522.5909,0,361.5909,0,Left,70,L6
222.4085,103.2023,1065.6521,1065.4438,425.8611,0,1341.75,0,Left,65,L6
92.25,122.8378,1064.0051,1063.4815,665.4118,0,639.8333,0,Right,18,L6
90.1448,129.8014,1064.0567,1064.6278,694.2708,0,597.5208,0,Right,18,L6
95.7652,130.0119,1064.1107,1064.1729,725.5985,0,772.4307,0,Right,18,L6
232.4143,127.6646,1064.3426,1064.6786,752.2353,0,942.4286,0,Left,18,L6
227.8681,129.9123,1064.2032,1064.3579,745.6,0,889.5576,0,Left,18,L6
239.2326,131.3104,1064.18,1064.5495,726.2803,0,493.803,0,Left,47,L6
226.6834,136.9412,1063.8276,1064.4103,729.1811,0,591.8425,0,Left,18,L6
230.0596,136.9983,1063.8245,1064.4479,716.4868,0,538.6053,0,Left,47,L6
230.0174,141.6951,1063.5829,1064.1437,672.7045,0,958.9091,0,Left,47,L6
96.5469,156.4727,1064.5041,1064.5089,726.4186,0,464.4419,0,Right,26,L6
133.8567,155.3266,1064.5087,1064.6742,629.5402,0,892.7701,0,Right,26,L6
89.3757,157.3651,1064.4857,1065.0112,491.3636,0,1099,0,Right,26,L6
95.2683,159.0191,1064.5376,1064.3965,781.4375,0,425.5625,0,Right,26,L6
97.5661,161.7391,1064.5825,1064.8843,1058.3132,0,529.7418,0,Right,26,L6
115.1829,160.6654,1064.5757,1064.2334,835.0773,0,777.6188,0,Right,40,L6
217.9257,203.9947,1062.8165,1062.3175,884.3714,0,505.0571,0,Left,0,L6
210.5409,204.8202,1062.8903,1062.3997,775.4222,0,743.2222,0,Left,0,L6
79.73,118.6365,1064.8355,1065.3668,633.9792,0,403.9167,0,Right,65,L6
168.5349,118.3713,1065.5996,1065.3019,675.2764,0,623.4553,0,Left,14,L6
79.8634,124.4198,1064.8784,1064.7952,786.5205,0,949.5342,0,Right,65,L6
84.3913,125.8608,1064.9327,1064.6138,860.3118,0,493.9011,0,Right,65,L6
97.8981,128.7858,1065.0821,1065.1395,978.3391,0,785.6913,0,Right,18,L6
92.3152,129.7915,1065.0456,1064.4834,774.1471,0,574.3627,0,Right,18,L6
90.054,134.5119,1065.0878,1065.264,887.0576,0,670.1257,0,Right,47,L6
227.9257,129.9522,1065.1225,1065.2332,573.2188,0,562.1562,0,Left,18,L6
234.7112,133.5902,1064.9516,1064.5753,802.5936,0,485.9224,0,Left,47,L6
230.1401,135.8562,1064.8137,1065.3989,817.7285,0,583.2624,0,Left,47,L6
226.7502,136.9728,1064.7538,1064.9688,777.4828,0,683.1954,0,Left,18,L6
239.2285,141.8219,1064.5521,1064.9424,857.6992,0,670.0859,0,Left,47,L6
134.4615,146.0145,1065.4508,1065.7947,760.1429,0,668.1161,0,Right,26,L6
135.9074,154.9681,1065.4634,1065.805,773.5374,0,570.9973,0,Right,26,L6
97.6318,157.6747,1065.503,1065.7524,860.2887,0,447.5439,0,Right,26,L6
101.0897,161.7225,1065.5672,1065.1144,1032.3052,0,503.8556,0,Right,40,L6
118.5273,160.4211,1065.542,1065.2406,756.7836,0,585.4254,0,Right,40,L6
205.3251,204.6392,1063.9299,1063.3863,767.8095,0,544.5357,0,Left,0,L6
79.5524,118.4295,1066.7833,1067.4048,633.9792,0,403.9167,0,Right,65,L6
168.5159,118.5304,1067.4634,1067.3546,675.2764,0,623.4553,0,Left,14,L6
79.6918,124.2036,1066.825,1067.4076,786.5205,0,949.5342,0,Right,65,L6
84.2205,125.6461,1066.8746,1066.281,860.3118,0,493.9011,0,Right,65,L6
97.7398,128.5869,1067.0104,1066.9397,978.3391,0,785.6913,0,Right,18,L6
92.1516,129.5789,1066.9797,1067.3573,774.1471,0,574.3627,0,Right,18,L6
89.8977,134.2816,1067.025,1067.4782,887.0576,0,670.1257,0,Right,47,L6
228.0376,130.0308,1066.9635,1066.654,573.2188,0,562.1562,0,Left,18,L6
234.8546,133.653,1066.8092,1067.1609,802.5936,0,485.9224,0,Left,47,L6
230.2766,135.9178,1066.6699,1066.9029,817.7285,0,583.2624,0,Left,47,L6
226.8804,137.0337,1066.6086,1066.995,777.4828,0,683.1954,0,Left,18,L6
239.4044,141.87,1066.435,1066.8755,857.6992,0,670.0859,0,Left,47,L6
134.3222,145.8583,1067.3654,1066.8038,760.1429,0,668.1161,0,Right,26,L6
135.7596,154.7734,1067.3895,1067.8984,773.5374,0,570.9973,0,Right,26,L6
97.5216,157.3553,1067.4526,1067.0697,860.2887,0,447.5439,0,Right,26,L6
100.9827,161.3866,1067.5207,1068.0628,1032.3052,0,503.8556,0,Right,40,L6
118.4,160.139,1067.4873,1067.8628,756.7836,0,585.4254,0,Right,40,L6
